"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
318.406512271582,0.85656964514789,0.079443620508219,10.7821073569938,4.18193604243089e-27,4.34283425965662e-26,"ENSG00000148459.16"
1601.2388587105,-0.609825191261129,0.132577250592798,-4.59977249893473,4.22952592944758e-06,1.19565397634121e-05,"ENSG00000148468.17"
1438.27297261495,-0.257485959100747,0.0558785966720055,-4.60795321350195,4.0665213292238e-06,1.15216537267765e-05,"ENSG00000148481.14"
9.39742756744324,-0.21093428332576,0.306757559616338,-0.687625379435069,0.491688721756843,0.61338765584061,"ENSG00000148482.12"
19.0583448024511,-1.17457530493472,0.131267291649292,-8.94796632258434,3.62091472299463e-19,2.51605835075567e-18,"ENSG00000148483.9"
5633.05705554975,-0.149066433952615,0.0750460764717105,-1.98633214367719,0.0469964557461441,0.0773272331269888,"ENSG00000148484.18"
1996.75363878681,0.332518809116691,0.162146722890147,2.05072790365285,0.0402934520111132,0.0671891084802424,"ENSG00000148488.17"
3365.38048080278,-0.441330172648912,0.0703852211986881,-6.27021077909375,3.60559686096759e-10,1.4519547793065e-09,"ENSG00000148498.16"
3300.90760033228,0.988055077998348,0.258429832459782,3.82330115913423,0.000131676786298919,0.000316308226279235,"ENSG00000148513.18"
2312.72011988239,-0.971164357696448,0.0924101356613082,-10.5092839735227,7.82856527966148e-26,7.63479816450233e-25,"ENSG00000148516.22"
157.644423965528,-2.18194101279971,0.109585413651986,-19.9108708000955,3.27571526875077e-88,2.77789722513993e-86,"ENSG00000148541.13"
1356.04531793358,-0.289469828866847,0.051015837541516,-5.67411695694067,1.39405868308021e-08,4.95297045591906e-08,"ENSG00000148572.16"
4.59853013835254,0.154086047865536,0.210160329599349,0.733183318465892,0.46344662824475,0.584685207913602,"ENSG00000148584.15"
54.6809583647546,0.0783598850177558,0.169591883725466,0.462049735496801,0.644045654584017,0.757420806763363,"ENSG00000148600.15"
0.224373972767096,-0.40115035791312,0.572259947700169,-0.700993245334198,0.4833072306082,0.604778719345728,"ENSG00000148602.6"
15.3282007876205,0.58301189116985,0.327587453311046,1.77971373835334,0.0751228209418953,0.118486990098399,"ENSG00000148604.15"
2305.72893658763,0.288684087606652,0.0499859021306614,5.77531014348889,7.68114673568228e-09,2.78888213626817e-08,"ENSG00000148606.13"
2883.77891704304,0.00248355686833888,0.0488444553878085,0.0508462393248175,0.959448044852559,0.976724446333112,"ENSG00000148634.16"
296.661645136276,-0.409306225998494,0.0996492136837735,-4.10747070516166,4.00015494143002e-05,0.000101807775382488,"ENSG00000148655.15"
1963.75243318855,-0.270056844930112,0.0499278781310264,-5.40893895433326,6.33992336405973e-08,2.13022815747705e-07,"ENSG00000148660.20"
11792.132285795,-0.128320292076689,0.0559058088873683,-2.29529443595408,0.0217162562720916,0.0380535922658341,"ENSG00000148672.9"
38.1466846633917,1.23132631811943,0.203634708660893,6.04674088330357,1.47805181725394e-09,5.67864774059565e-09,"ENSG00000148677.7"
49.3819576893925,-0.270836686217436,0.12502692936325,-2.16622680887054,0.0302938594756654,0.0517164884389529,"ENSG00000148680.16"
1375.13679669152,-0.0661309986806667,0.0397028168583436,-1.66565004484736,0.0957831372198762,0.147647847473723,"ENSG00000148688.14"
1354.07185829927,-0.320254683184278,0.0489459707916917,-6.54302444111783,6.02869728058935e-11,2.57249609040975e-10,"ENSG00000148690.12"
4237.69607661541,-1.32411976298392,0.093188389228115,-14.2090637465856,8.0494476102616e-46,1.78772869988483e-44,"ENSG00000148700.15"
48.7664852122185,0.562432251776589,0.238192932127094,2.3612466027182,0.0182136145087211,0.0323252418263262,"ENSG00000148702.15"
9.80730845693524,3.41100940848177,0.481724099226299,7.08083613412787,1.43287256952042e-12,6.83539482896476e-12,"ENSG00000148704.13"
3892.4948345625,0.0852995370877491,0.0432247463213678,1.97339589811733,0.0484504745924724,0.0794688951487294,"ENSG00000148719.15"
12441.4204767802,-0.981099064637721,0.0515231894782191,-19.0418930693813,7.67044590693304e-81,5.20740410767631e-79,"ENSG00000148730.7"
35.5841952556414,0.465098163040802,0.183112592352712,2.53995728565149,0.0110866007976365,0.0204078723410302,"ENSG00000148734.8"
2438.30089189476,-0.49664401305931,0.161841501005553,-3.06870617223372,0.00214987925964135,0.0043941591482342,"ENSG00000148735.15"
1988.99815506166,-1.01457744895873,0.0785456456786807,-12.9170425704975,3.60742447384217e-38,6.02253126736539e-37,"ENSG00000148737.17"
5882.35999522772,2.74930432737091,0.116068181974914,23.6869767458331,4.91173224964104e-124,1.01583741750382e-121,"ENSG00000148773.14"
3.25345677142469,-0.186892755223124,0.176297781129513,-1.06009703596795,0.289100456126239,0.393036776986846,"ENSG00000148795.7"
38.4403405192244,2.76207642477558,0.274004196810217,10.08041649336,6.74396475782121e-24,6.00258174267958e-23,"ENSG00000148798.11"
283.212055661556,-0.0705030407027766,0.107158450212411,-0.657932627459847,0.51058142395419,0.632273737470026,"ENSG00000148803.12"
831.655831428216,0.381448205597715,0.0609944302103875,6.2538202960826,4.00531867580468e-10,1.60632220760303e-09,"ENSG00000148814.18"
175.983970307463,0.686574440697534,0.0779325823841238,8.8098510237151,1.25312285051007e-18,8.44767839920252e-18,"ENSG00000148824.19"
0.387168003938302,0.176336665872357,0.417499599701025,0.422363676512822,0.672759586517386,0.781810471863634,"ENSG00000148826.9"
24.1329672843076,0.336535869275637,0.0777749358627794,4.32704785342925,1.51121138771039e-05,4.02726783993979e-05,"ENSG00000148832.16"
3899.89477668829,0.367103409628408,0.0572964805315558,6.40708480211497,1.48328327406298e-10,6.13592817634155e-10,"ENSG00000148834.13"
360.921863437359,0.138348593829302,0.057817909487159,2.39283286193577,0.0167188552068234,0.029885540527977,"ENSG00000148835.11"
3277.74445519064,0.232653892987963,0.0454149327193719,5.12285010803778,3.00951586111589e-07,9.53674873600054e-07,"ENSG00000148840.11"
1599.34382905038,-0.542754891449622,0.07727960198677,-7.02326199276415,2.16747226608993e-12,1.0218411137315e-11,"ENSG00000148841.17"
728.510366241696,-0.121033385333275,0.0690975287395732,-1.7516311732283,0.079837248695395,0.125241713565048,"ENSG00000148842.18"
3747.14291036507,0.340227010408464,0.0511926499041548,6.64601287578299,3.01138927340314e-11,1.31228891025185e-10,"ENSG00000148843.15"
6133.79914929636,1.33582916753066,0.117986690847412,11.3218631519909,1.02274831224244e-29,1.20160669398072e-28,"ENSG00000148848.14"
2409.71629320585,0.916538418324221,0.0785643892535584,11.6660795944864,1.89977824824944e-31,2.40184499912805e-30,"ENSG00000148908.15"
1805.58455565396,0.231438271814504,0.0394210560299236,5.87093028758095,4.33356479539892e-09,1.60324561862234e-08,"ENSG00000148925.11"
939.461863296115,-1.43209444306355,0.150184606075474,-9.53556080404046,1.49077620913454e-21,1.17290347779998e-20,"ENSG00000148926.10"
87.4474189714726,-1.18766551828374,0.120267436955437,-9.87520436411897,5.33241533743974e-23,4.52595099878695e-22,"ENSG00000148935.11"
21.9511476871543,1.82043237576913,0.273951487208585,6.64509031988959,3.03031194702134e-11,1.32030018129065e-10,"ENSG00000148942.15"
2185.74121233654,0.0206390238005081,0.0520384232213294,0.396611244593756,0.691654159255907,0.797340489430315,"ENSG00000148943.12"
351.941087165217,-0.0492823485070831,0.149294209172456,-0.33010221079744,0.741322732804447,0.837559355318615,"ENSG00000148948.8"
288.756638794841,0.417747887132626,0.0516675551543211,8.08530393754637,6.20093589006951e-16,3.6068004460383e-15,"ENSG00000148950.11"
6.81226183155708,-2.07859399279856,0.232982328972883,-8.92168089297659,4.59263896374223e-19,3.17283708874967e-18,"ENSG00000148965.10"
2078.47464529548,0.453681010024721,0.0536739399643238,8.45253786709669,2.85038065876422e-17,1.78161512841095e-16,"ENSG00000148985.20"
687.052846236263,0.430349129527767,0.0702373651269536,6.12706824565406,8.95130847685243e-10,3.49746780630848e-09,"ENSG00000149016.16"
2.24052769289392,-0.554060633811744,0.383086201665102,-1.44630798865502,0.148090836089122,0.218185711074706,"ENSG00000149021.7"
464.488090686894,-0.597086928490948,0.236833831376988,-2.52112177140991,0.0116981361661527,0.0214441767575504,"ENSG00000149043.16"
149.82310101759,-0.466535552962898,0.128361995334848,-3.63453023417004,0.000278487599526865,0.000641662390903941,"ENSG00000149050.10"
66.4696024692621,-0.251730351214855,0.122468684268138,-2.05546709935829,0.0398339103063789,0.0665042728831864,"ENSG00000149054.16"
2073.01457344439,-0.375340226179652,0.0634175317422171,-5.91855620785361,3.24780013821567e-09,1.21346269970866e-08,"ENSG00000149084.13"
1066.24209267822,-0.162563035308663,0.0582324517274092,-2.79162272043144,0.00524444660831242,0.0101501143075512,"ENSG00000149089.13"
724.313200268125,-3.44181153761336,0.124968199219432,-27.5414990302443,5.59473973288589e-167,3.70583463171804e-164,"ENSG00000149090.12"
4347.30094949758,0.28882384362629,0.0653850029031081,4.41727966356886,9.99508734496401e-06,2.71543732014608e-05,"ENSG00000149091.15"
6417.34231892897,0.0506365978603526,0.0533145612023394,0.94977050768882,0.342228874528389,0.45406952640239,"ENSG00000149100.13"
14532.4063851954,0.0140457074439228,0.060307738936609,0.232900581112594,0.815838607187269,0.890488273471325,"ENSG00000149115.14"
164.700694586602,-5.8335519464851,0.237574011455136,-24.5546720819955,3.85554203500691e-133,1.02153107236702e-130,"ENSG00000149124.11"
18609.8302764521,-1.26610785629585,0.0896044016450585,-14.1299738969428,2.48236299417738e-45,5.40059940180196e-44,"ENSG00000149131.17"
0.0279893830158024,0.0182848873039686,2.9280218993653,0.00624479185348038,0.995017409379402,NA,"ENSG00000149133.1"
9598.83911081799,0.389084102541154,0.0560818573921358,6.93778916451712,3.98283511957153e-12,1.84276615273663e-11,"ENSG00000149136.9"
945.595735238941,-0.158754742483776,0.105405172213008,-1.50613806847123,0.132031733834758,0.196952660325771,"ENSG00000149150.9"
2884.92952527579,0.573873037459537,0.0707837913774473,8.10740744868296,5.17112287024024e-16,3.02070979153493e-15,"ENSG00000149177.13"
1823.09079396502,0.535144183653337,0.0536450097229241,9.97565638290217,1.94809073210716e-23,1.69274269322753e-22,"ENSG00000149179.14"
6075.13881553941,0.143639514878028,0.0421404978317522,3.40858609339442,0.000653004761789762,0.00143583713457236,"ENSG00000149182.15"
7858.28217667306,0.140744052894449,0.0323215229336073,4.3544994208211,1.33371333292382e-05,3.57504608589052e-05,"ENSG00000149187.18"
1284.92034052739,-0.0229963611545442,0.0554089533038653,-0.41502969797013,0.678120162801889,0.786288879791748,"ENSG00000149196.16"
36.4960948438457,-0.053118462640142,0.089531902384984,-0.593290896598337,0.552986490053958,0.673722056981627,"ENSG00000149201.10"
5469.27177700836,-0.513417882159912,0.135062888580354,-3.80132460927237,0.000143924600142696,0.000344127229297286,"ENSG00000149212.12"
3909.90050909672,-0.381346625697296,0.0829194909056153,-4.59899863750214,4.24526558653305e-06,1.19968831357454e-05,"ENSG00000149218.5"
855.536219878527,-1.20009207753266,0.0898866121802203,-13.3511770932751,1.16591890647744e-40,2.1356009387107e-39,"ENSG00000149231.15"
444.558689847252,1.82172711340547,0.124739195996728,14.6042877609477,2.6372391928826e-48,6.39302256569403e-47,"ENSG00000149243.16"
969.241602819106,-0.0947515520845747,0.113470379353196,-0.835033359584039,0.403698925849552,0.522034205235237,"ENSG00000149256.16"
15752.8097281771,0.879548360041192,0.0855318090159548,10.283289575661,8.38169941157563e-25,7.80944488104327e-24,"ENSG00000149257.16"
667.953944061388,-0.681274705323721,0.0903044232789136,-7.54420083299288,4.55069397821421e-14,2.37901894236505e-13,"ENSG00000149260.18"
1876.00669038354,0.427524206027413,0.079966895374704,5.3462649015464,8.97877728854474e-08,2.97427686406237e-07,"ENSG00000149262.17"
5451.47813361758,0.83216955070493,0.0961335893240616,8.65638697728977,4.86953436169989e-18,3.1725016229651e-17,"ENSG00000149269.10"
70222.0298283008,0.115262889331537,0.0884989779874914,1.30242056973616,0.192772654654427,0.275970222276976,"ENSG00000149273.15"
502.689019222266,-1.41700842489128,0.103755944234271,-13.6571300598625,1.83057235197628e-42,3.58909337617878e-41,"ENSG00000149289.11"
1049.66170407073,-0.0562295212055279,0.0774269632263161,-0.726226612312964,0.46769986016075,0.589023030463498,"ENSG00000149292.17"
363.308814229676,-1.45417086134675,0.174777496980061,-8.32012636908657,8.78695780287747e-17,5.3543202842596e-16,"ENSG00000149294.17"
96.5681231612406,-1.41080392317725,0.211279609938382,-6.67742582253299,2.43175620765773e-11,1.06643072626421e-10,"ENSG00000149295.14"
2.48366277794444,-0.321938298062382,0.150528914018849,-2.13871401491723,0.0324588368740568,0.0551168276941303,"ENSG00000149300.10"
1.14625835204336,0.976960130654015,0.335913542910331,2.90836779663511,0.00363320757246675,0.00718781491653335,"ENSG00000149305.7"
1393.39726485548,-0.213408860458611,0.060543678980546,-3.52487433951915,0.000423683721445503,0.000955476479888327,"ENSG00000149308.17"
3179.10580341005,-0.453716068975936,0.0732983344046011,-6.18999152793103,6.01674487671703e-10,2.38297322945347e-09,"ENSG00000149311.19"
2121.10187368071,0.159176326683918,0.0532777391634928,2.98767044516389,0.00281112496585064,0.00564921902858165,"ENSG00000149313.11"
1188.91094524977,0.298390019680243,0.139625529822944,2.13707349980069,0.0325920139653234,0.0553238037305821,"ENSG00000149328.15"
1141.82075605304,0.765349102792034,0.0604861793305432,12.6532889209215,1.07287647739912e-36,1.70298294741565e-35,"ENSG00000149346.15"
5450.48415063411,0.242240170748343,0.0539688949138852,4.48851456259889,7.17215222085713e-06,1.98000683332883e-05,"ENSG00000149357.10"
548.001326873111,2.39595872212036,0.109193226492097,21.9423749905748,1.02411864752211e-106,1.3386186567185e-104,"ENSG00000149380.12"
160.462558178884,1.26335960232137,0.15299394572894,8.25757905845284,1.48656739374341e-16,8.93946600070263e-16,"ENSG00000149403.13"
9892.96550249002,1.02064224914344,0.0908804328236905,11.2306050646073,2.88496112037614e-29,3.32884308560163e-28,"ENSG00000149418.11"
8942.38636048378,0.690862495636272,0.0735458465929202,9.39363033592133,5.79670743710199e-21,4.41472050554679e-20,"ENSG00000149428.19"
1.13089359014319,0.425006915629567,0.287500215226423,1.47828381726549,0.139331827310844,0.206703657611027,"ENSG00000149435.12"
0.234549029863975,0.154500470860927,0.434545600496233,0.355544897208703,0.722181416010107,0.822783905909411,"ENSG00000149443.7"
428.287902114334,-2.63494994108475,0.143959502309205,-18.3034110205886,7.77266197168228e-75,4.38922579728086e-73,"ENSG00000149451.18"
0.8358080471517,0.374695724583137,0.343163956704156,1.09188543045668,0.274883462388049,0.376265402340545,"ENSG00000149452.16"
1487.07438899187,0.106750869007119,0.0459398675454118,2.32370868073564,0.0201411128978422,0.03547638313212,"ENSG00000149474.14"
2887.10437420454,0.562963277550889,0.0679154193440082,8.28918208837587,1.14029863855335e-16,6.89780057600038e-16,"ENSG00000149476.16"
6459.44452998864,0.40719301156731,0.0472075003008096,8.62559993587134,6.3757532677383e-18,4.12614103738395e-17,"ENSG00000149480.7"
1557.88590028979,0.176643506563547,0.0492542543312222,3.58636038575806,0.000335325462325074,0.000765369632657781,"ENSG00000149483.12"
2190.74296597682,0.098107399917918,0.125059057140207,0.784488562135307,0.432753490748215,0.553083153486507,"ENSG00000149485.19"
19.0749736179211,-2.26758757769182,0.140052807713838,-16.1909469342811,5.84225364332022e-59,2.01949156968254e-57,"ENSG00000149488.13"
193.093883457053,-0.137890494356728,0.0881417279223481,-1.56441787116096,0.117719466491451,0.177695780042652,"ENSG00000149489.9"
2326.51387140975,-0.296911058550376,0.058028626585389,-5.1166308083041,3.11041597624578e-07,9.84312411980523e-07,"ENSG00000149499.12"
1441.73337461719,0.886337078878464,0.0742712026980879,11.9337919231148,7.88959916474225e-33,1.06357698751102e-31,"ENSG00000149503.13"
23.6715753586934,-0.130302268151776,0.177725114292443,-0.733167446089621,0.463456307798825,0.584685207913602,"ENSG00000149506.11"
0.087835063059342,0.103328966151091,1.93114471243684,0.0535065888566703,0.957328281023092,NA,"ENSG00000149507.7"
1.0122028741846,0.321098053089202,0.274543120696941,1.16957238729595,0.242173094825306,0.336747699743467,"ENSG00000149516.14"
531.563592005859,-1.30650605678843,0.137192438698903,-9.5231637339418,1.67985393301138e-21,1.31806819882321e-20,"ENSG00000149527.18"
521.864888337604,-0.189756727734921,0.100760181077334,-1.88325115840436,0.0596663390151259,0.096166160501296,"ENSG00000149531.15"
5575.80729040399,-0.0564584207777091,0.0395486648057787,-1.42756831501072,0.153416148948979,0.225239500296026,"ENSG00000149532.16"
208.872048957426,-0.0835450176714902,0.16145509573958,-0.517450485466527,0.604841725048945,0.72199386734912,"ENSG00000149534.9"
2484.13867350836,0.894611024190647,0.0750038450880691,11.9275354902165,8.50544039241268e-33,1.1440797647489e-31,"ENSG00000149541.10"
7980.76309728462,0.0665574326251944,0.0510410976082443,1.30399689160376,0.19223464220393,0.275320629449153,"ENSG00000149547.15"
276.978549905902,0.000467227197063237,0.081666099222295,0.00572118910432401,0.995435176446878,0.997388606065416,"ENSG00000149548.15"
955.160454437627,1.76558808768995,0.0966499805665925,18.2678576585274,1.49193846962056e-74,8.35758354593388e-73,"ENSG00000149554.13"
355.020179261967,-1.36197787363226,0.0926404003664904,-14.7017701590689,6.27964303341348e-49,1.55064475025589e-47,"ENSG00000149557.14"
1968.98818512846,-1.11538531079131,0.0763155428928276,-14.6154409509696,2.23900060092894e-48,5.43839709886684e-47,"ENSG00000149564.12"
49.3332740955706,0.131288117772392,0.167163287190607,0.785388466444141,0.432225840934037,0.55252404076838,"ENSG00000149571.12"
1943.78081708227,-0.391134832465665,0.109018303266941,-3.58779049705017,0.000333492080791335,0.000761291348363827,"ENSG00000149573.9"
91.7572598428981,-2.76574756259032,0.175366781109857,-15.7712170177643,4.9094572709219e-56,1.55453460976426e-54,"ENSG00000149575.9"
3878.3582996513,-0.843568234035862,0.0564159998184815,-14.9526417461366,1.49691154112644e-50,3.91112026118622e-49,"ENSG00000149577.16"
3104.94808837482,0.587201716815926,0.0902775355973422,6.50440569661732,7.80011293421732e-11,3.29907960638188e-10,"ENSG00000149582.16"
15606.20599708,-1.32412112176171,0.103542099356092,-12.7882390833889,1.90747000530497e-37,3.10207530789742e-36,"ENSG00000149591.17"
631.529582590343,-2.38527374241613,0.1550988175684,-15.3790582018087,2.26214164230978e-53,6.5339501908931e-52,"ENSG00000149596.7"
217.4103384786,1.06487922752954,0.155902555359701,6.83041548018658,8.46690519044392e-12,3.82818766548104e-11,"ENSG00000149599.15"
2637.65372742426,0.622083081309722,0.0586266733021395,10.6109224056385,2.6511869749916e-26,2.64880922882569e-25,"ENSG00000149600.12"
23.3408397870927,1.6521723295486,0.111642331289439,14.7987981840441,1.49123293786041e-49,3.76968920485642e-48,"ENSG00000149609.6"
640.177406827354,-0.0342979200139376,0.121111639529705,-0.283192599382864,0.777029201091771,0.864431759435185,"ENSG00000149633.12"
26.2594783678825,-0.462286031345022,0.0922101001705992,-5.01339907981599,5.3476821283252e-07,1.65355782993936e-06,"ENSG00000149634.4"
2.1702034043523,1.20305229451795,0.276365054975752,4.35312740470571,1.34209101420323e-05,3.59592943873322e-05,"ENSG00000149635.3"
1645.59480622302,1.06780894971274,0.065066048591244,16.4111540939099,1.59151202947413e-60,5.74867749717791e-59,"ENSG00000149636.16"
7989.21951422612,0.470639028314182,0.0610700807743313,7.70654013138295,1.29274599052362e-14,6.97778190414116e-14,"ENSG00000149639.15"
18.7871094428547,0.828860932277926,0.111963903156447,7.40292995252014,1.33212027621399e-13,6.77617345982824e-13,"ENSG00000149646.12"
0.341620387229237,0.358379405957461,0.792572533387538,0.452172376483588,0.651144806600296,0.763699089966377,"ENSG00000149651.4"
26.3777795792177,-1.01224644276145,0.207881747130348,-4.86933776887465,1.11972868437201e-06,3.35706289027944e-06,"ENSG00000149654.11"
1.58800572284987,-0.54257373272539,0.195641014258686,-2.77331281879357,0.00554887522898923,0.0106958066862297,"ENSG00000149656.8"
3908.38904494143,0.816124361965401,0.053619377550609,15.2206981738103,2.57765465511422e-52,7.20743414575463e-51,"ENSG00000149657.20"
4866.5084204837,0.576626768811005,0.0456542891271961,12.6302868763213,1.437531983909e-36,2.27004084160063e-35,"ENSG00000149658.18"
1098.75506861835,1.12118828173507,0.0743202828122078,15.0858990212414,2.00524562653174e-51,5.39753539978472e-50,"ENSG00000149679.11"
1283.23027294216,0.596160298298258,0.0904614810580265,6.59021156104941,4.39200278175811e-11,1.89305670375181e-10,"ENSG00000149716.13"
4.22558499681139,1.78799767635466,0.275691042918894,6.48551239613784,8.84307283642462e-11,3.72349504467133e-10,"ENSG00000149735.7"
1.37834708917695,0.171103598069777,0.24133185376252,0.708997156414127,0.478326241460566,0.599602042131633,"ENSG00000149742.10"
1108.64063523116,0.441598928817248,0.0696464837077441,6.34057751817477,2.28905461730103e-10,9.35002509346894e-10,"ENSG00000149743.14"
792.960486794528,0.64882192084169,0.0721716858960668,8.98997872622855,2.47278291695963e-19,1.73200810885529e-18,"ENSG00000149761.9"
1329.72794569706,0.578778941239917,0.100029018869945,5.78611034856224,7.20349032062242e-09,2.62030635662804e-08,"ENSG00000149781.13"
2775.65832643283,0.652693180575865,0.0605364186198298,10.7818267987539,4.1947127725287e-27,4.35517986143331e-26,"ENSG00000149782.13"
4239.57106022261,0.418081515727578,0.0507846223151901,8.23244314258741,1.83433221907549e-16,1.09782207631507e-15,"ENSG00000149792.9"
0.799518590062006,-0.347676976637904,0.193643527012451,-1.79544848207371,0.0725822739085095,0.114849492781725,"ENSG00000149798.5"
11148.3607790386,0.142899602706149,0.0797047529831404,1.79286174735873,0.0729950332065824,0.115446713592341,"ENSG00000149806.11"
2110.61704253929,-0.503821990424666,0.122559623259844,-4.1108317488582,3.94236404651726e-05,0.00010042036901943,"ENSG00000149809.16"
3186.92532270821,-0.439893490695392,0.0679911553066665,-6.46986345078712,9.80915190994429e-11,4.11507523123784e-10,"ENSG00000149823.9"
138.29480039392,0.303168511163011,0.092057043797575,3.29326794188233,0.000990300517441027,0.00212701328438234,"ENSG00000149922.11"
7169.62624861835,1.25055468955415,0.0640190585676323,19.5340999623263,5.63301884402831e-85,4.32093977556951e-83,"ENSG00000149923.14"
571.30920468086,0.993773570463018,0.0945693377103292,10.5084120765126,7.90126933432299e-26,7.70263758335672e-25,"ENSG00000149925.22"
112.184439182286,2.30789976117318,0.170123187999957,13.5660505090803,6.3661010234915e-42,1.2246499519916e-40,"ENSG00000149926.13"
227.613583242181,1.26749676584113,0.154141842489064,8.22292471254878,1.98599513699625e-16,1.18656189218684e-15,"ENSG00000149927.18"
1619.48982291276,0.579658126382314,0.0742397220003403,7.80792425892512,5.8137503706815e-15,3.1961281759682e-14,"ENSG00000149929.16"
4859.79158865718,0.318335579507571,0.0469608415670474,6.77874520313001,1.21224098804448e-11,5.42407283579283e-11,"ENSG00000149930.18"
6962.77289558494,0.492384650706164,0.0631575685598856,7.79613056571815,6.38343392744573e-15,3.5034195206324e-14,"ENSG00000149932.17"
35.4775827434812,1.9153851482161,0.172343514361693,11.1137640154902,1.07529297215645e-28,1.20969842375994e-27,"ENSG00000149948.14"
846.847056804936,2.34339420591441,0.165981743938396,14.1183852531647,2.92619653355541e-45,6.34928947714706e-44,"ENSG00000149968.12"
113.215647924355,-1.90887047097195,0.15509474700281,-12.3077699784208,8.22648882418759e-35,1.21418119905564e-33,"ENSG00000149970.16"
25.2426197586808,2.0681613030506,0.292733618613088,7.06499415013939,1.60622760119672e-12,7.63709885539418e-12,"ENSG00000149972.11"
30.0145551938218,-1.04499418093547,0.144236169094874,-7.24502174103155,4.32369843640918e-13,2.12909787581909e-12,"ENSG00000150045.12"
181.925366262659,-1.59616044362857,0.0860335830354695,-18.5527602979235,7.74695954313899e-77,4.67066382492621e-75,"ENSG00000150048.10"
515.12703422337,1.20619115278884,0.235088260880749,5.13080129254387,2.88511352822752e-07,9.15496372755875e-07,"ENSG00000150051.14"
1954.22876173249,-0.115736559160996,0.105378670690744,-1.09829207753672,0.272076970244166,0.372892427398726,"ENSG00000150054.18"
24243.0804729975,-0.730697658101844,0.0733457038086007,-9.96237843744245,2.22670791752579e-23,1.92698296761024e-22,"ENSG00000150093.20"
3.55629203246559,-1.40581954358462,0.232105367013689,-6.05681618513247,1.38842088304431e-09,5.34938201566576e-09,"ENSG00000150175.13"
2.8518988738205,1.34387056453848,0.240196485817972,5.59488020801816,2.20774150552546e-08,7.71144143339527e-08,"ENSG00000150201.15"
0.274073972204676,0.727235750805467,0.792941484722906,0.917136717925157,0.359071002432801,0.472870076712687,"ENSG00000150244.12"
0.0509253375511574,0.0117579250101722,2.12365241234605,0.00553665229856658,0.995582413182284,NA,"ENSG00000150261.4"
3.78191428821156,-0.71238147195059,0.282244247699413,-2.523989338161,0.0116031447673411,0.021280391525705,"ENSG00000150275.19"
0.892568555817782,0.992166881822588,0.257480077792978,3.85337339621405,0.000116501515616076,0.000281774316068172,"ENSG00000150276.8"
413.288750407991,-0.860559856196831,0.120497975196368,-7.14169557450598,9.21865898247985e-13,4.45754945926045e-12,"ENSG00000150281.7"
2699.63338840445,0.0571082935767908,0.0537342238960315,1.062791819368,0.287876370204339,0.39157896938909,"ENSG00000150316.12"
267.192990114023,1.51951377409398,0.0998443949193408,15.2188189965147,2.65276631432377e-52,7.40900248791418e-51,"ENSG00000150337.13"
5192.89070365812,-1.45136042814235,0.0776543382917349,-18.6900108876058,5.97008209577536e-78,3.72776489180287e-76,"ENSG00000150347.16"
26.0836652160593,5.20591744013033,0.674199126495629,7.72163183774769,1.14849725062646e-14,6.21766525698108e-14,"ENSG00000150361.12"
52.134797815993,-1.38441284908391,0.147748441598372,-9.37006735304315,7.2486257206604e-21,5.49413938626578e-20,"ENSG00000150394.14"
967.791838476941,0.211313347263785,0.062887943070076,3.36015676372686,0.00077898257908722,0.00169579899167433,"ENSG00000150401.15"
5366.02207283739,0.455937341449241,0.0693799303693444,6.57160275344839,4.97765171904451e-11,2.13702878742827e-10,"ENSG00000150403.18"
978.829385540098,-0.374966786229194,0.0525031208233775,-7.14179996062705,9.2116592233466e-13,4.45504379370061e-12,"ENSG00000150433.9"
317.552377527818,-0.0406708790448096,0.0551070027195935,-0.738034678673404,0.46049337600056,0.581620885334041,"ENSG00000150455.13"
484.638023572008,0.00058236360758376,0.0555375517579331,0.0104859430988615,0.991633581217842,0.995485936204247,"ENSG00000150456.11"
1545.08085140718,-0.928343100292441,0.0676946539963604,-13.7136841018842,8.40779489927865e-43,1.66781252441539e-41,"ENSG00000150457.9"
7414.62106399871,0.062020828656047,0.0515318471816621,1.20354367343768,0.22876600145919,0.320431911971299,"ENSG00000150459.12"
246.818797992208,-1.85965841252486,0.176114031184379,-10.5593994982599,4.59592459737034e-26,4.53815149203675e-25,"ENSG00000150471.16"
524.856434972917,-0.352934117544075,0.060054284322702,-5.87691821698485,4.17974570836771e-09,1.5484424128286e-08,"ENSG00000150477.15"
237.350400953593,-1.10652022956074,0.112443100446485,-9.84071254854245,7.51764934373955e-23,6.3291841331628e-22,"ENSG00000150510.17"
2978.42361512334,0.36101791631704,0.0567598273083012,6.36044775746243,2.01166468787797e-10,8.25066993063566e-10,"ENSG00000150527.17"
2690.55427324587,-0.915778487233914,0.0689903635536457,-13.2740058185347,3.27589928685257e-40,5.91423497032654e-39,"ENSG00000150540.14"
38.4803735930403,2.02617659426425,0.143588195552452,14.1110248406464,3.24822886447334e-45,7.03558046933386e-44,"ENSG00000150551.11"
1012.14716632722,0.766670041146273,0.152211422651338,5.03687586510795,4.73191433608867e-07,1.47160404224175e-06,"ENSG00000150556.17"
14749.1987300083,0.058086920616725,0.0974188095484136,0.596259807382043,0.551001677067361,0.671888404685269,"ENSG00000150593.18"
1540.24271983747,-1.39545846736559,0.130406328202147,-10.7008493115644,1.00849576707474e-26,1.02855656510478e-25,"ENSG00000150594.7"
